YEAR,MO,DY,HR,T2M,T2MDEW,RH2M,PRECTOTCORR,PS,WS50M,WD50M
2017,12,11,2,-0.72,-2.77,86.44,0.01,100.9,5.7,238.97
2017,12,11,3,-0.6,-2.35,88.31,0.02,100.88,5.56,243.8
2017,12,11,4,-0.64,-2.11,90.25,0.04,100.88,5.26,249.65
2017,12,11,5,-0.7,-2.06,91.06,0.06,100.93,5.12,256.41
2017,12,11,6,-0.84,-2.15,91.44,0.03,100.99,5.22,261.3
2017,12,11,7,-1.85,-2.76,95,0,101.03,5.76,264.4
2017,12,11,8,-0.13,-2.2,85.88,0,101.04,5.02,267.15
2017,12,11,9,1.8,-1.87,76.44,0,101.05,5.23,273.85
2017,12,11,10,2.84,-2.32,68.56,0,101.08,5.46,281.47
2017,12,11,11,3.54,-2.75,63.19,0,101.05,4.81,283.52
2017,12,11,12,4.12,-3.17,58.75,0,100.98,4.32,277.27
2017,12,11,13,4.31,-3.35,57.12,0,100.93,4.14,272.17
2017,12,11,14,4.05,-3.13,59.12,0,100.92,3.59,271.49
2017,12,11,15,3.1,-0.99,74.5,0,100.92,2.99,267.91
2017,12,11,16,2.01,-2.23,73.25,0,100.93,2.56,252.95
2017,12,11,17,1.27,-3.62,69.38,0,100.95,2.53,230.51
2017,12,11,18,0.66,-4.47,67.75,0,100.96,2.45,211.97
2017,12,11,19,-0.02,-4.49,71,0,100.93,2.74,186.38
2017,12,11,20,-0.81,-4.1,78.25,0,100.88,3.64,174.95
2017,12,11,21,-1.69,-4.31,82.94,0,100.83,4.61,172.6
2017,12,11,22,-1.02,-3.58,83.06,0,100.78,5.47,174.18
2017,12,11,23,-0.04,-2.94,80.56,0,100.7,5.81,176.3
2017,12,12,0,0.23,-2.43,82.12,0,100.56,5.8,175.52
2017,12,12,1,0.49,-1.8,84.75,0,100.44,5.87,173.43
2017,12,12,2,1.03,-0.99,86.56,0,100.32,6.02,170.21
2017,12,12,3,1.43,-0.26,88.81,0,100.19,6.21,168.17
2017,12,12,4,2.22,0.63,89.56,0,100.07,6.55,166.89
2017,12,12,5,3.07,1.54,89.81,0.01,99.92,7.05,164.58
2017,12,12,6,3.63,2.27,90.94,0.01,99.81,7.37,167.76
2017,12,12,7,4.09,2.88,91.88,0.04,99.7,7.29,173.72
2017,12,12,8,4.62,3.45,92.25,0.04,99.58,6.85,180.26
2017,12,12,9,5.26,4.03,91.81,0.04,99.49,6.32,187.6
2017,12,12,10,5.87,4.5,90.88,0.06,99.41,5.85,202.11
2017,12,12,11,5.97,4.48,90.06,0.08,99.29,5.71,225.66
2017,12,12,12,5.84,3.96,87.69,0.08,99.18,5.16,250.82
2017,12,12,13,5.84,3.4,84.25,0.07,99.11,4.67,272.69
2017,12,12,14,5.69,3.05,83,0.04,99.07,4.42,283.3
2017,12,12,15,4.94,2.83,86.19,0.02,99.06,4.89,285.95
2017,12,12,16,3.87,2.23,89,0.01,99.06,5.94,287.67
2017,12,12,17,3.17,1.82,90.75,0.01,99.09,6.41,287.44
2017,12,12,18,2.62,1.52,92.38,0.01,99.15,7.15,285.84
2017,12,12,19,1.91,0.54,90.62,0.01,99.21,8.78,292.23
2017,12,12,20,0.94,-1.76,82.31,0,99.24,9.82,300.4
2017,12,12,21,-0.35,-4.48,73.81,0,99.26,9.98,300.08
2017,12,12,22,-1.75,-6.77,69.12,0,99.27,9.73,297.7
2017,12,12,23,-3.17,-8.53,67.06,0,99.24,9.62,294.26
2017,12,13,0,-4.41,-9.91,66.06,0,99.24,9.54,291.73
2017,12,13,1,-5.18,-10.85,64.94,0,99.31,9.38,293.21
2017,12,13,2,-5.54,-11.23,64.62,0,99.35,9.3,292.73
2017,12,13,3,-5.73,-11.2,65.75,0,99.39,9.5,287.47
2017,12,13,4,-5.86,-10.95,68,0,99.42,9.88,281.91
2017,12,13,5,-6,-10.8,69.75,0,99.44,10.01,278.93
2017,12,13,6,-5.92,-10.67,70,0,99.47,10.18,278.25
2017,12,13,7,-5.52,-10.57,68.25,0,99.49,10.43,279.14
2017,12,13,8,-4.86,-10.54,64.75,0.01,99.5,10.91,280.77
2017,12,13,9,-4.09,-10.45,61.12,0,99.52,11.37,282.62
2017,12,13,10,-3.35,-10.27,58.25,0,99.56,11.63,284.9
2017,12,13,11,-2.5,-10.13,54.94,0,99.57,11.69,286.95
2017,12,13,12,-1.6,-9.93,51.88,0,99.57,11.39,288.1
2017,12,13,13,-1.13,-9.71,50.81,0,99.59,10.88,286.74
2017,12,13,14,-1.07,-9.57,51.25,0,99.67,10.33,283.51
2017,12,13,15,-1.53,-9.56,53.31,0,99.73,9.39,281.09
2017,12,13,16,-2.38,-9.53,57.38,0,99.79,8.38,276.85
2017,12,13,17,-2.85,-9.56,59.44,0,99.85,7.83,272.46
2017,12,13,18,-3.22,-9.59,61.25,0,99.89,7.31,267.73
2017,12,13,19,-3.41,-9.41,63.12,0,99.92,6.75,263.29
2017,12,13,20,-3.31,-9.43,62.44,0.03,99.92,6.36,261.16
2017,12,13,21,-3.27,-9.44,62.31,0.04,99.91,6.17,259.27
2017,12,13,22,-3.39,-8.85,66.12,0.12,99.91,5.61,256.23
2017,12,13,23,-3.45,-7.91,72,0.24,99.88,4.77,249.19
2017,12,14,0,-3.42,-7.06,77.12,0.28,99.77,3.73,229.84
2017,12,14,1,-3.26,-6.22,81.44,0.18,99.67,3.16,204.35
2017,12,14,2,-2.87,-5.38,84.56,0.09,99.56,3.18,188.05
2017,12,14,3,-2.47,-4.58,87.25,0.04,99.44,3.08,181.6
2017,12,14,4,-2.23,-3.97,89.69,0.05,99.3,2.66,170.87
2017,12,14,5,-1.68,-3.44,89.25,0.19,99.25,1.74,192.42
2017,12,14,6,-1.45,-3.05,90.25,0.26,99.3,2.11,263.19
2017,12,14,7,-1.74,-3.05,92.38,0.12,99.41,3.17,294.74
2017,12,14,8,-1.55,-3.18,89.94,0.02,99.55,4.19,309.86
2017,12,14,9,-1.22,-3.59,85,0.01,99.72,5.52,316.61
2017,12,14,10,-0.81,-4.38,77.19,0.01,99.91,6.46,321.92
2017,12,14,11,-0.36,-5.31,69.06,0,100.05,7.09,319.78
2017,12,14,12,0.15,-6.2,61.69,0,100.15,7.53,315.29
2017,12,14,13,0.23,-7,57.44,0,100.28,7.9,311.07
2017,12,14,14,-0.24,-7.78,55.75,0,100.45,8.1,307.36
2017,12,14,15,-1.23,-8.49,56.94,0,100.6,7.86,308.21
2017,12,14,16,-3,-9.12,62.62,0,100.71,7.38,312.51
2017,12,14,17,-4.01,-9.48,66.12,0,100.85,6.99,314.95
2017,12,14,18,-4.46,-9.73,67.31,0,101,6.39,314.31
2017,12,14,19,-4.5,-9.78,67.12,0,101.1,5.75,314.5
2017,12,14,20,-4.74,-9.85,68.12,0,101.15,5.41,315.99
2017,12,14,21,-5.09,-9.92,69.62,0,101.21,5.14,317.71
2017,12,14,22,-5.49,-9.95,71.94,0,101.27,4.77,319.58
2017,12,14,23,-5.87,-9.74,75.44,0,101.3,4.24,320.09
2017,12,15,0,-6.45,-9.46,81.06,0,101.31,3.97,318.99
2017,12,15,1,-6.59,-9.7,80.25,0,101.35,3.78,315.25
2017,12,15,2,-6.29,-9.97,76.44,0,101.36,3.28,318.29
2017,12,15,3,-6.02,-10.06,74.12,0,101.34,2.52,320.15
2017,12,15,4,-5.92,-10.15,72.75,0,101.32,1.82,317.96
2017,12,15,5,-5.95,-9.96,74.12,0,101.31,1.09,321.08
2017,12,15,6,-5.88,-10.24,71.94,0,101.33,0.5,312.46
2017,12,15,7,-5.8,-10.35,70.56,0,101.33,0.19,242.35
2017,12,15,8,-4.97,-10.52,64.75,0,101.31,0.38,175.33
2017,12,15,9,-3.89,-10.49,59.25,0,101.3,0.81,177.78
2017,12,15,10,-3.07,-10.54,55.06,0,101.25,1.15,197.33
2017,12,15,11,-2.48,-10.5,52.56,0.02,101.11,1.34,216.2
2017,12,15,12,-2.35,-9.72,55.81,0.11,100.97,1.43,239.09
2017,12,15,13,-2.78,-8.5,64.38,0.31,100.87,1.43,253.15
2017,12,15,14,-3.21,-7.5,72.69,0.51,100.79,1.41,267.14
2017,12,15,15,-3.57,-6.92,78.69,0.63,100.72,1.47,281.97
2017,12,15,16,-3.99,-6.73,82.88,0.53,100.68,1.74,292.66
2017,12,15,17,-4.23,-6.57,85.69,0.36,100.65,2.14,294.41
2017,12,15,18,-4.39,-6.51,87.5,0.19,100.65,2.82,287.93
2017,12,15,19,-4.91,-6.56,91,0.07,100.66,3.6,279.48
2017,12,15,20,-6.13,-6.83,99,0.01,100.67,4.6,274.48
2017,12,15,21,-6.83,-7.07,100,0,100.66,5.23,272.23
2017,12,15,22,-6.77,-7.1,100,0,100.66,5.43,271.65
2017,12,15,23,-6.62,-7.01,100,0,100.67,5.79,269.38
2017,12,16,0,-6.11,-6.72,99.88,0,100.7,6.74,266.81
2017,12,16,1,-5.72,-6.49,98.38,0,100.74,7.13,268.12
2017,12,16,2,-5,-6.35,93.38,0,100.82,8.48,272.59
2017,12,16,3,-4.41,-6.13,90.44,0,100.87,8.51,274.74
2017,12,16,4,-4.24,-5.99,90.19,0,100.92,8.14,273.69
2017,12,16,5,-4.35,-6.02,90.75,0,101.01,7.58,268.94
2017,12,16,6,-4.52,-6.13,91.31,0,101.13,6.81,261.02
2017,12,16,7,-5.09,-6.53,92.81,0,101.17,6.18,253.24
2017,12,16,8,-3.56,-5.84,86.25,0,101.19,5.67,245.48
2017,12,16,9,-1.53,-5.06,77.31,0,101.22,6.31,242.1
2017,12,16,10,0.25,-4.38,70.5,0,101.19,7.53,243.97
2017,12,16,11,1.49,-3.58,68.56,0,101.09,8.46,244.97
2017,12,16,12,2.4,-2.69,68.88,0,101,8.94,247.67
2017,12,16,13,2.9,-1.96,70.12,0,100.97,9.07,251
2017,12,16,14,3.01,-1.39,72.69,0,100.98,8.81,253.09
2017,12,16,15,2.51,-0.88,78.25,0,101.05,8.32,254.42
2017,12,16,16,1.39,-0.75,85.5,0,101.12,7.99,254.93
2017,12,16,17,0.98,-0.63,88.88,0,101.22,7.64,258.79
2017,12,16,18,0.79,-0.45,91.38,0,101.32,6.85,265.23
2017,12,16,19,0.36,-0.53,93.75,0,101.4,6,277.4
2017,12,16,20,-0.05,-0.67,95.62,0,101.48,5.24,299.01
2017,12,16,21,-0.09,-0.81,94.94,0,101.54,4.86,327.82
2017,12,16,22,-0.05,-1.11,92.5,0,101.59,4.8,351.01
2017,12,16,23,-0.45,-1.82,90.75,0,101.63,4.65,6.27
2017,12,17,0,-0.92,-2.68,88.5,0,101.67,4.47,13.84
2017,12,17,1,-1.35,-3.52,86,0,101.73,4.13,15.69
2017,12,17,2,-1.67,-4.22,83.69,0,101.79,3.74,14.88
2017,12,17,3,-2.08,-4.57,84.19,0,101.79,3.47,13.16
2017,12,17,4,-2.49,-4.7,86.06,0,101.79,3.34,12.44
2017,12,17,5,-2.77,-4.96,86.25,0,101.81,3.17,18.66
2017,12,17,6,-2.92,-5.22,85.5,0,101.83,3.08,29.29
2017,12,17,7,-2.63,-5.07,84.44,0,101.85,3.07,33.29
2017,12,17,8,-1.02,-4.56,77,0,101.93,2.05,26.96
2017,12,17,9,0.44,-4.7,67.75,0,101.94,1.26,21.8
2017,12,17,10,1.46,-4.53,63.75,0,101.97,0.74,353.33
2017,12,17,11,1.82,-3.99,64.81,0,101.9,0.77,352.44
2017,12,17,12,1.82,-3.24,68.75,0,101.78,0.99,10.51
2017,12,17,13,1.83,-2.68,71.69,0,101.73,1.09,17.01
2017,12,17,14,1.6,-1.49,79.88,0,101.7,1.13,41.37
2017,12,17,15,1.16,-1.9,79.81,0,101.7,1.47,55.21
2017,12,17,16,0.48,-2.5,80,0,101.7,2.04,67.06
2017,12,17,17,0.38,-2.53,80.38,0,101.75,2.09,78.98
2017,12,17,18,0.15,-2.33,83.12,0,101.78,2.48,91.45
2017,12,17,19,-0.26,-2.19,86.81,0,101.78,3.14,96.28
2017,12,17,20,-0.39,-1.99,89.25,0,101.73,3.73,99.4
2017,12,17,21,-0.48,-1.69,91.94,0,101.68,4.05,100.01
2017,12,17,22,-0.52,-1.28,95.25,0,101.61,4.36,102.42
2017,12,17,23,-0.37,-0.7,98.19,0,101.55,4.46,105.33
2017,12,18,0,-0.06,-0.04,100,0.01,101.5,4.3,107.45
2017,12,18,1,0.1,0.4,100,0.02,101.47,3.99,103.93
2017,12,18,2,0.44,0.83,100,0.03,101.42,4.01,95.81
2017,12,18,3,0.74,1.19,100,0.04,101.38,4.15,87.08
2017,12,18,4,0.98,1.41,100,0.02,101.34,4.22,82.45
2017,12,18,5,1.16,1.51,100,0.01,101.33,3.91,77.07
2017,12,18,6,1.27,1.48,100,0,101.34,3.35,69.54
2017,12,18,7,1.33,1.39,100,0,101.31,2.81,63.36
2017,12,18,8,2.05,1.76,98.94,0,101.28,2.2,58.06
2017,12,18,9,2.84,2.21,96.62,0,101.26,1.54,30.21
2017,12,18,10,3.31,2.52,95.5,0,101.22,1.33,350.87
2017,12,18,11,3.76,2.83,94.38,0,101.12,1.65,322.48
2017,12,18,12,3.99,3.1,94.25,0,101.03,2.12,311.86
2017,12,18,13,4.1,3.29,94.5,0,100.95,2.29,302.77
2017,12,18,14,4.02,3.3,95,0,100.9,2.47,287.69
2017,12,18,15,3.02,2.76,98.12,0,100.89,3.09,273.92
2017,12,18,16,1,1.7,100,0,100.89,4.04,264.34
2017,12,18,17,0.52,1.41,100,0,100.91,4.89,256.05
2017,12,18,18,0.73,1.51,100,0,100.9,5.58,244.62
2017,12,18,19,1.23,1.75,100,0,100.91,6.5,238.62
2017,12,18,20,2.19,2.25,100,0,100.9,6.77,238.7
2017,12,18,21,2.58,2.55,99.75,0,100.87,6.77,246.96
2017,12,18,22,2.19,2.4,100,0,100.83,7.08,255.49
2017,12,18,23,2.14,2.33,100,0,100.79,6.87,261.96
2017,12,19,0,2.04,2.19,100,0,100.76,6.65,262.98
2017,12,19,1,2.09,2.15,100,0,100.74,6.2,262.62
2017,12,19,2,2.05,2.09,100,0,100.74,5.94,259.16
2017,12,19,3,1.92,1.99,100,0,100.72,5.72,255.45
2017,12,19,4,1.73,1.77,100,0,100.7,5.46,253.98
2017,12,19,5,1.3,1.4,100,0,100.71,5.31,253.75
2017,12,19,6,1.23,1.29,100,0,100.74,5.77,252.84
2017,12,19,7,1.81,1.76,99.56,0.01,100.75,6.35,255.4
2017,12,19,8,3.55,3.13,96.94,0,100.75,6.94,260.41
2017,12,19,9,5.5,4.62,93.94,0,100.74,6.7,259.32
2017,12,19,10,7.55,5.75,88.25,0,100.7,6.65,254.04
2017,12,19,11,9.19,6.06,80.62,0,100.59,7.19,249.6
2017,12,19,12,10.15,5.63,73.5,0,100.48,8.49,248.96
2017,12,19,13,10.35,5.13,70,0,100.42,9.01,251.28
2017,12,19,14,9.7,4.98,72.25,0,100.37,8.57,253.25
2017,12,19,15,8.02,4.79,79.94,0,100.34,8.29,250.46
2017,12,19,16,6.2,4.38,88,0,100.33,8.73,244.72
2017,12,19,17,5.33,4.3,92.94,0,100.31,8.36,238.21
2017,12,19,18,4.69,4.17,96.38,0,100.28,8.1,231.86
2017,12,19,19,4.48,4.14,97.56,0,100.28,8.2,230.68
2017,12,19,20,4.83,4.27,96,0,100.24,9.27,238.4
2017,12,19,21,5.62,4.74,93.88,0,100.2,9.65,249.67
2017,12,19,22,5.45,4.75,95.12,0,100.19,9.31,260
2017,12,19,23,5.38,4.73,95.38,0,100.15,8.91,268.94
2017,12,20,0,5.43,4.74,95.19,0,100.18,8.93,276.43
2017,12,20,1,5.27,4.61,95.38,0,100.25,8.83,280.75
2017,12,20,2,4.83,4.19,95.5,0,100.32,8.64,284.78
2017,12,20,3,4.32,3.51,94.44,0,100.35,8.49,289.19
2017,12,20,4,3.62,2.66,93.38,0,100.41,8.12,294.2
2017,12,20,5,3.12,1.9,91.62,0,100.51,7.78,297.72
2017,12,20,6,2.31,1.03,91.31,0,100.6,7.12,298.03
2017,12,20,7,1.82,0.22,89.25,0,100.68,7,298.45
2017,12,20,8,2.8,-0.02,81.88,0,100.73,6.4,302.33
2017,12,20,9,4.22,-0.15,73.38,0,100.77,5.91,305.92
2017,12,20,10,5.11,-1.7,61.44,0,100.78,6.54,308.06
2017,12,20,11,5.16,-2.88,55.81,0,100.72,6.59,307.54
2017,12,20,12,5.26,-3.13,54.38,0,100.65,6.22,307.29
2017,12,20,13,5.56,-3.34,52.44,0,100.65,6.18,305.58
2017,12,20,14,5.38,-3.27,53.38,0,100.72,6.16,302.3
2017,12,20,15,4.48,-2.66,59.56,0,100.72,5.82,309.72
2017,12,20,16,1.67,-2.6,73,0,100.77,6.29,318.17
2017,12,20,17,0.71,-3.01,75.81,0,100.88,6.88,324.05
2017,12,20,18,0.05,-3.44,77,0,101,6.87,326.69
2017,12,20,19,-0.35,-3.97,76.25,0,101.08,6.82,331.67
2017,12,20,20,-0.95,-4.38,77.62,0,101.12,6.63,335.73
2017,12,20,21,-1.81,-4.6,81.81,0,101.14,6.49,337.63
2017,12,20,22,-2.25,-4.73,84,0,101.15,6.36,338.69
2017,12,20,23,-2.88,-5,86.69,0,101.15,6.09,339.66
2017,12,21,0,-3.2,-5.17,87.81,0,101.13,5.89,339.36
2017,12,21,1,-3.13,-5.17,87.19,0,101.19,6.06,337.47
2017,12,21,2,-3.05,-5.13,87,0,101.26,5.92,335.02
2017,12,21,3,-3.13,-5.11,87.75,0,101.29,5.6,333.58
2017,12,21,4,-3.15,-5.05,88.31,0,101.34,5.46,333.14
2017,12,21,5,-2.88,-4.85,87.69,0,101.4,5.01,336.59
2017,12,21,6,-2.26,-4.44,86,0,101.46,4.35,342.02
2017,12,21,7,-2.08,-4.16,86.62,0,101.49,3.87,342.85
2017,12,21,8,-0.3,-4.08,75.19,0,101.55,3.14,345.31
2017,12,21,9,1.52,-5.03,61,0,101.62,3.35,0.8
2017,12,21,10,2.57,-5.42,54.88,0,101.67,2.89,359.54
2017,12,21,11,3.34,-5.5,51.56,0,101.66,2.27,347.68
2017,12,21,12,3.94,-5.67,48.75,0,101.61,1.87,327.64
2017,12,21,13,4.18,-5.68,47.88,0,101.58,1.78,307.87
2017,12,21,14,4.03,-5.35,49.69,0,101.58,1.89,299.54
2017,12,21,15,2.94,-3.1,64.38,0,101.59,1.83,294.26
2017,12,21,16,1.48,-5.57,58.5,0,101.66,2.04,301.19
2017,12,21,17,1.13,-5.56,59.94,0,101.74,2.31,318.56
2017,12,21,18,1.3,-5.3,60.56,0,101.8,2.19,341.24
2017,12,21,19,1.06,-5.1,62.56,0,101.84,2.27,10.92
2017,12,21,20,0.48,-4.51,68.5,0,101.84,2.76,38.1
2017,12,21,21,0.08,-3.93,73.75,0,101.83,3.36,56.27
2017,12,21,22,-0.46,-4.14,75.81,0,101.84,3.59,67.18
2017,12,21,23,-0.6,-4.2,76.31,0,101.83,3.79,75.08
2017,12,22,0,-0.43,-3.93,76.88,0,101.82,3.71,79.94
2017,12,22,1,-0.83,-4.24,77.56,0,101.85,3.6,84.28
2017,12,22,2,-0.5,-3.75,78.38,0,101.86,3.88,89.31
2017,12,22,3,-0.38,-3.47,79.44,0,101.85,3.95,90.11
2017,12,22,4,-0.4,-3.15,81.62,0,101.83,4.19,92.35
2017,12,22,5,-0.6,-2.84,85.12,0,101.83,4.24,101.04
2017,12,22,6,0.07,-2.01,85.81,0,101.85,4.33,113.61
2017,12,22,7,0.78,-1.06,87.56,0,101.85,4.69,126.6
2017,12,22,8,2.9,0.36,83.62,0,101.82,4.87,138.84
2017,12,22,9,4.6,1.66,81.44,0,101.8,4.52,149.44
2017,12,22,10,5.76,2.9,82,0,101.74,4.4,155.76
2017,12,22,11,6.62,3.98,83.25,0.01,101.63,4.41,162.14
2017,12,22,12,7.16,4.83,85.12,0.01,101.49,4.33,169.3
2017,12,22,13,7.33,5.43,87.69,0.01,101.39,4.41,180
2017,12,22,14,6.56,5.49,93,0.01,101.32,5.02,186.16
2017,12,22,15,5.52,5.2,98,0,101.24,5.16,190.37
2017,12,22,16,4.67,5.04,100,0,101.26,4.67,198.83
2017,12,22,17,4.82,4.94,100,0,101.29,4.06,205.43
2017,12,22,18,5.16,4.87,98.38,0,101.38,3.34,227.09
2017,12,22,19,5.65,4.67,93.88,0,101.4,2.64,239.41
2017,12,22,20,5.32,4.33,93.81,0,101.41,2.61,254.17
2017,12,22,21,5.73,4.05,89.44,0,101.39,1.85,267.82
2017,12,22,22,5.65,3.81,88.38,0,101.4,1.19,306.72
2017,12,22,23,4.71,3.54,92.62,0,101.39,1.48,22.08
2017,12,23,0,3.09,3.24,100,0,101.31,2.67,60.13
2017,12,23,1,2.69,3.12,100,0.01,101.27,3.64,68.22
2017,12,23,2,3.08,3.12,100,0.02,101.24,3.98,70.96
2017,12,23,3,3.09,3.06,100,0.07,101.18,3.87,68.82
2017,12,23,4,3.34,3.36,100,0.27,101.13,4.23,75.55
2017,12,23,5,3.68,3.73,100,0.57,101.05,4.64,81.49
2017,12,23,6,4.08,4.16,100,1.01,101.01,4.84,82.67
2017,12,23,7,4.97,5.04,100,1.19,100.92,5.54,97.13
2017,12,23,8,6.28,6.2,100,0.89,100.79,5.33,110.16
2017,12,23,9,7.44,7.19,98.69,1.54,100.66,4.75,126.23
2017,12,23,10,8.41,8.05,97.69,0.88,100.41,5.02,143.54
2017,12,23,11,9.07,8.66,97.25,0.67,100.14,5.62,164.84
2017,12,23,12,9.97,9.19,94.69,0.97,99.99,7.13,189.97
2017,12,23,13,10.75,9.56,92.25,0.64,99.93,10.41,205.99
2017,12,23,14,11.39,10.02,91.12,0.5,99.82,11.05,209.75
2017,12,23,15,11.58,10.29,91.62,0.44,99.71,11.49,210.7
2017,12,23,16,11.62,10.64,93.56,0.59,99.7,11.14,215.75
2017,12,23,17,12.01,11.22,94.88,1.16,99.81,10.71,226.95
2017,12,23,18,12.39,11.8,96.12,0.79,99.97,8.94,246.26
2017,12,23,19,11.06,10.29,95.38,0.08,100.17,7.28,293.21
2017,12,23,20,7.26,5.66,91.06,0,100.41,8.05,324.95
2017,12,23,21,3.98,2.22,89,0,100.64,7.74,330.23
2017,12,23,22,2.54,0.73,88,0,100.77,7.02,329.95
2017,12,23,23,2.01,0.2,87.94,0,100.88,6.75,326.03
2017,12,24,0,1.55,-0.28,87.75,0,101,6.89,327.46
2017,12,24,1,1.05,-0.66,88.38,0,101.11,6.44,330.79
2017,12,24,2,0.95,-0.7,88.69,0,101.21,5.81,332.61
2017,12,24,3,1.02,-0.7,88.19,0,101.33,5.65,330.78
2017,12,24,4,0.88,-0.78,88.5,0,101.41,5.49,335.52
2017,12,24,5,0.53,-0.88,90.12,0,101.47,5.33,343.21
2017,12,24,6,0.19,-1.02,91.5,0,101.53,5.38,352.15
2017,12,24,7,0.53,-0.96,89.56,0,101.56,5.42,358.1
2017,12,24,8,1.65,-0.73,84.06,0,101.6,5.05,7.29
2017,12,24,9,2.96,-0.88,75.75,0,101.64,5.24,16.46
2017,12,24,10,3.94,-1.54,67.38,0,101.65,5.5,24.34
2017,12,24,11,4.39,-1.81,64,0,101.61,5.09,30.86
2017,12,24,12,4.37,-1.87,63.75,0,101.55,4.67,40.19
2017,12,24,13,4.09,-1.68,65.94,0,101.49,4.63,53.36
2017,12,24,14,3.68,-1.34,69.62,0,101.43,5,67.97
2017,12,24,15,3.2,-1.06,73.5,0,101.38,5.63,77.89
2017,12,24,16,2.44,-0.84,78.94,0.01,101.31,6.25,80.43
2017,12,24,17,2.15,-0.53,82.44,0.08,101.26,6.49,79.73
2017,12,24,18,1.99,0.16,87.81,0.26,101.2,6.01,75.78
2017,12,24,19,2.04,0.87,92.25,0.46,101.11,6,72.74
2017,12,24,20,2.05,1.37,95.56,0.59,100.95,5.98,73.06
2017,12,24,21,2.17,1.67,96.94,0.62,100.79,5.69,72.41
2017,12,24,22,2.29,1.87,97.69,0.68,100.59,5.85,74.5
2017,12,24,23,2.54,2.15,98.06,0.68,100.41,6.35,79.64
2017,12,25,0,2.64,2.33,98.75,0.66,100.23,5.49,78.02
2017,12,25,1,2.77,2.48,99.12,0.48,100.07,4.35,74.04
2017,12,25,2,2.98,2.67,99.12,0.4,99.96,2.13,55.44
2017,12,25,3,2.76,2.49,99.25,0.37,99.86,1.85,312.26
2017,12,25,4,2.48,2.16,98.5,0.31,99.83,4.3,278.04
2017,12,25,5,2.01,1.66,97.81,0.2,99.87,6.54,263.96
2017,12,25,6,1.65,1.13,96.38,0.07,99.94,9.26,262.39
2017,12,25,7,1.24,0.18,92.62,0.01,100.04,11.02,266.26
2017,12,25,8,1.3,-1.41,82.12,0,100.21,12.37,267.14
2017,12,25,9,1.58,-3.74,67.38,0,100.37,13.17,270.71
2017,12,25,10,1.49,-5.33,59.69,0,100.52,13.08,273.7
2017,12,25,11,1.34,-6.29,55.81,0,100.6,12.75,276.58
2017,12,25,12,1.19,-6.88,53.75,0,100.66,12.13,279.41
2017,12,25,13,1.05,-7.34,52.31,0,100.76,11.3,280.68
2017,12,25,14,0.78,-7.75,51.56,0,100.9,10.49,279.52
2017,12,25,15,0.12,-7.95,53.12,0,101.06,9.71,274.94
2017,12,25,16,-0.88,-7.79,58.38,0,101.21,9.18,268.19
2017,12,25,17,-1.55,-7.8,61.69,0,101.35,9.16,264.03
2017,12,25,18,-1.96,-8.2,61.75,0,101.48,9.46,265.59
2017,12,25,19,-2.34,-8.85,60.31,0,101.6,9.55,267.94
2017,12,25,20,-2.69,-9.23,60.06,0,101.69,9.25,269.37
2017,12,25,21,-2.99,-9.45,60.44,0,101.75,8.79,271.68
2017,12,25,22,-3.29,-9.6,61.19,0,101.79,8.37,274.34
2017,12,25,23,-3.5,-9.52,62.75,0,101.81,7.9,275.9
2017,12,26,0,-3.53,-9.3,64.19,0,101.81,7.48,275.45
2017,12,26,1,-3.52,-9.13,65.06,0,101.84,7.36,274.26
2017,12,26,2,-3.39,-9.13,64.38,0,101.87,7.51,275.79
2017,12,26,3,-3.56,-9.54,63.19,0,101.89,7.6,279.29
2017,12,26,4,-3.97,-10.27,61.44,0,101.96,7.58,281.29
2017,12,26,5,-4.66,-11.08,60.81,0,102.08,7.6,280.49
2017,12,26,6,-5.28,-11.41,62.19,0,102.21,7.53,277.81
2017,12,26,7,-5.27,-11.52,61.38,0,102.29,7.31,276.08
2017,12,26,8,-4.55,-11.7,56.81,0,102.35,7.55,277.13
2017,12,26,9,-3.92,-11.89,52.94,0,102.39,7.46,278.85
2017,12,26,10,-3.29,-11.91,50.12,0,102.37,7.16,277.53
2017,12,26,11,-2.46,-11.76,47.38,0,102.29,7.1,274.86
2017,12,26,12,-1.87,-11.59,45.75,0,102.21,7.34,273.84
2017,12,26,13,-1.63,-11.45,45.38,0,102.19,7.54,275.11
2017,12,26,14,-1.92,-11.4,46.75,0,102.21,7.52,278.6
2017,12,26,15,-2.76,-11.34,50.44,0,102.28,7.15,282.62
2017,12,26,16,-4.25,-11.09,58.69,0,102.35,6.43,284.58
2017,12,26,17,-4.85,-10.65,64.06,0,102.42,6.07,284.7
2017,12,26,18,-4.93,-10.39,65.94,0,102.45,5.77,285.22
2017,12,26,19,-4.93,-10.27,66.56,0,102.47,5.81,284.88
2017,12,26,20,-4.48,-10.2,64.44,0,102.45,5.62,286.57
2017,12,26,21,-4.39,-10.28,63.56,0,102.42,5.47,286.93
2017,12,26,22,-4.74,-10.25,65.62,0,102.43,5.24,287.54
2017,12,26,23,-4.78,-10.42,64.75,0,102.45,5.01,290.64
2017,12,27,0,-4.92,-11.31,60.81,0,102.46,5.5,295.51
2017,12,27,1,-5.47,-11.74,61.38,0,102.5,5.33,300.36
2017,12,27,2,-5.58,-12.04,60.38,0,102.53,5.17,304.91
