YEAR,MO,DY,HR,T2M,T2MDEW,RH2M,PRECTOTCORR,PS,WS50M,WD50M
2017,11,12,18,7.36,-2.13,51.44,0,102.87,0.62,239.9
2017,11,12,19,7.33,-2.14,51.56,0,102.86,0.33,200.56
2017,11,12,20,7.43,-1.69,53.06,0,102.84,0.56,144.09
2017,11,12,21,7.6,-1.02,55.19,0,102.8,0.91,132.9
2017,11,12,22,7.83,-0.24,57.62,0,102.76,1.12,114.25
2017,11,12,23,8.01,0.55,60.31,0,102.72,1.35,95.64
2017,11,13,0,7.98,1.3,63.69,0,102.7,1.58,85.19
2017,11,13,1,7.73,2.15,68.62,0,102.69,2.05,72.74
2017,11,13,2,7.82,2.87,71.69,0,102.68,2.4,67.19
2017,11,13,3,7.79,3.51,75.06,0,102.66,2.81,63.22
2017,11,13,4,7.77,4.19,78.75,0.01,102.63,3.6,64.27
2017,11,13,5,7.83,4.83,82,0.13,102.59,4.47,65.95
2017,11,13,6,7.94,5.36,84.5,0.57,102.58,4.7,65.78
2017,11,13,7,8.07,5.83,86.44,1.09,102.59,4.61,62.65
2017,11,13,8,8.49,6.52,87.94,1.04,102.59,5.04,58.18
2017,11,13,9,8.79,7.01,89.06,0.76,102.56,5.59,54.96
2017,11,13,10,8.87,7.19,89.62,0.6,102.53,6,49.17
2017,11,13,11,8.88,7.15,89.25,0.61,102.49,6.34,39.75
2017,11,13,12,8.74,6.94,88.75,0.58,102.45,6.77,29.61
2017,11,13,13,8.65,6.65,87.44,0.36,102.42,7.13,23.31
2017,11,13,14,8.85,6.24,83.94,0.11,102.4,7.13,21.81
2017,11,13,15,8.93,5.82,81.12,0.02,102.4,7.04,20.24
2017,11,13,16,8.33,5.51,82.69,0,102.41,7.2,17.55
2017,11,13,17,7.67,4.99,83.44,0,102.45,7.58,15.73
2017,11,13,18,7.28,4.51,82.94,0,102.48,7.84,14.49
2017,11,13,19,6.77,3.94,82.5,0,102.5,7.91,14.59
2017,11,13,20,6.45,3.54,82.19,0,102.5,7.87,14.24
2017,11,13,21,6.12,3.3,82.94,0,102.49,7.78,13.95
2017,11,13,22,5.8,3.19,84.31,0,102.47,7.83,13.26
2017,11,13,23,5.5,3.1,85.62,0,102.46,7.85,12.35
2017,11,14,0,5.23,2.99,86.62,0,102.45,7.82,10.65
2017,11,14,1,5,2.93,87.69,0,102.43,7.84,8.14
2017,11,14,2,4.8,2.96,89.25,0,102.44,7.93,5.94
2017,11,14,3,4.62,3.06,91,0,102.43,7.92,5.2
2017,11,14,4,4.47,3.19,92.94,0.01,102.44,7.75,4.97
2017,11,14,5,4.3,3.31,94.88,0.02,102.47,7.6,4.54
2017,11,14,6,4.19,3.41,96.31,0.03,102.5,7.51,4.54
2017,11,14,7,4.6,3.64,95,0.03,102.54,7.27,7.66
2017,11,14,8,5.72,4.03,90,0.04,102.58,6.7,13.7
2017,11,14,9,6.58,4.44,86.94,0.06,102.58,6.34,18.75
2017,11,14,10,7.4,4.83,84.38,0.07,102.57,5.86,21.77
2017,11,14,11,7.88,5.11,83.06,0.11,102.53,5.43,21.17
2017,11,14,12,8.08,5.26,82.69,0.15,102.47,5.14,19.54
2017,11,14,13,8.21,5.28,82.19,0.18,102.43,4.89,18.72
2017,11,14,14,8.21,5.26,82.06,0.18,102.4,4.81,18.58
2017,11,14,15,8.08,5.27,82.75,0.17,102.41,4.85,18.61
2017,11,14,16,7.53,5.4,86.69,0.15,102.43,5.25,19.92
2017,11,14,17,6.97,5.04,88,0.12,102.46,5.89,23.27
2017,11,14,18,6.79,4.87,88,0.08,102.48,6.39,28.07
2017,11,14,19,6.54,4.67,88.44,0.05,102.49,6.65,32.81
2017,11,14,20,6.25,4.44,88.88,0.03,102.48,6.76,36.45
2017,11,14,21,5.99,4.24,89.19,0.02,102.46,6.79,38.98
2017,11,14,22,5.8,4.05,89.19,0.02,102.43,6.69,39.84
2017,11,14,23,5.64,3.83,88.81,0.02,102.41,6.54,38.99
2017,11,15,0,5.45,3.62,88.62,0.02,102.39,6.43,36.7
2017,11,15,1,5.35,3.47,88.44,0.02,102.4,6.31,33.89
2017,11,15,2,5.25,3.33,88.31,0.02,102.39,6.28,31.89
2017,11,15,3,5.03,3.19,88.81,0.01,102.38,6.41,30.63
2017,11,15,4,4.93,3.08,88.81,0.01,102.39,6.47,30.37
2017,11,15,5,4.86,2.95,88.5,0.01,102.41,6.32,31.29
2017,11,15,6,4.76,2.83,88.31,0.01,102.43,6.09,33.02
2017,11,15,7,5.14,2.95,86.62,0.02,102.45,5.86,36.59
2017,11,15,8,6.53,3.58,81.88,0.01,102.47,5.51,42.42
2017,11,15,9,7.33,3.73,78.19,0,102.44,5.1,50.16
2017,11,15,10,8.05,3.83,74.94,0,102.39,4.5,58.76
2017,11,15,11,8.76,3.8,71.25,0,102.31,3.77,68.33
2017,11,15,12,9.24,3.87,69.31,0.01,102.19,3.27,79.82
2017,11,15,13,9.55,4.09,68.88,0.01,102.09,3.11,92.88
2017,11,15,14,9.65,4.48,70.25,0.02,102.02,3.31,103.94
2017,11,15,15,9.54,4.79,72.19,0.02,102.05,2.76,107.82
2017,11,15,16,8.94,5.41,78.44,0.02,102.01,3.7,108.7
2017,11,15,17,8.78,5.6,80.44,0.01,101.96,5.24,113.28
2017,11,15,18,9.09,6,81,0.01,101.91,6.32,118.34
2017,11,15,19,9.41,6.35,81.25,0,101.85,7.08,121.01
2017,11,15,20,9.7,6.64,81.25,0,101.78,7.52,124.55
2017,11,15,21,10.04,6.9,80.88,0.01,101.75,7.4,131.96
2017,11,15,22,10.33,7.17,80.62,0.04,101.69,7.48,139.49
2017,11,15,23,10.73,7.51,80.44,0.05,101.61,7.9,144.99
2017,11,16,0,11.09,7.87,80.38,0.05,101.55,8.24,151.76
2017,11,16,1,11.43,8.21,80.5,0.07,101.5,8.29,158.56
2017,11,16,2,11.79,8.62,80.81,0.06,101.42,8.44,163.71
2017,11,16,3,12.08,9.08,81.75,0.05,101.32,8.67,166.72
2017,11,16,4,12.23,9.49,83.25,0.06,101.21,8.59,170.52
2017,11,16,5,12.28,9.9,85.31,0.14,101.16,8.33,179.52
2017,11,16,6,12.05,10.23,88.56,0.33,101.1,7.88,188.96
2017,11,16,7,11.83,10.54,91.81,0.43,101.07,7.13,203.59
2017,11,16,8,12.44,11.05,91.12,0.68,101.05,6.48,225.24
2017,11,16,9,12.4,10.48,88.06,0.44,101,6.84,246.3
2017,11,16,10,12.53,9.15,80,0.12,100.93,7.22,259.65
2017,11,16,11,12.94,8.33,73.5,0.05,100.85,8.05,266.94
2017,11,16,12,13.38,7.95,69.62,0.03,100.77,8.97,269.9
2017,11,16,13,13.56,7.17,65.38,0.01,100.72,9.81,270.59
2017,11,16,14,13.54,6.56,62.69,0.02,100.71,10.19,272.2
2017,11,16,15,13.16,6.64,64.5,0.03,100.75,10.22,276.58
2017,11,16,16,12.08,6.9,70.56,0.02,100.83,10.69,282.02
2017,11,16,17,10.88,6.8,75.81,0.01,100.94,11.2,286.66
2017,11,16,18,10.05,6.27,77.38,0,101.03,11.17,288.76
2017,11,16,19,9.4,5.65,77.5,0,101.09,10.97,288.14
2017,11,16,20,8.88,5.26,78.06,0,101.12,11.08,287.44
2017,11,16,21,8.39,4.86,78.56,0,101.15,11.18,288.08
2017,11,16,22,7.94,4.53,79.12,0,101.17,11.27,289.69
2017,11,16,23,7.62,4.37,80.06,0,101.19,11.44,291.98
2017,11,17,0,7.33,4.12,80.31,0,101.22,11.65,295.96
2017,11,17,1,6.98,3.62,79.44,0,101.27,11.98,300.53
2017,11,17,2,6.6,2.98,78,0,101.3,11.99,303.14
2017,11,17,3,6.14,2.55,78.12,0,101.36,11.85,302.13
2017,11,17,4,5.76,2.23,78.38,0,101.45,12.04,302.09
2017,11,17,5,5.43,1.9,78.44,0,101.55,12.33,305.27
2017,11,17,6,5.06,1.52,78.44,0,101.64,12.27,309.24
2017,11,17,7,4.97,1.16,77.06,0,101.73,11.78,312.72
2017,11,17,8,5.44,0.79,72.56,0,101.77,10.98,314.42
2017,11,17,9,6.01,0.45,68.12,0,101.77,10.17,312.42
2017,11,17,10,6.75,0.2,63.69,0,101.76,9.59,307.82
2017,11,17,11,7.54,-0.13,58.88,0,101.74,9.26,303.82
2017,11,17,12,8.29,-0.42,54.88,0,101.72,9.3,301.05
2017,11,17,13,8.83,-0.66,51.94,0,101.69,9.43,301.79
2017,11,17,14,9.08,-0.77,50.56,0,101.68,9.45,304.53
2017,11,17,15,8.95,-0.57,51.62,0,101.69,9.35,308.32
2017,11,17,16,7.87,-0.01,57.75,0,101.71,9.21,312.7
2017,11,17,17,6.9,0.01,61.75,0,101.74,8.84,315.93
2017,11,17,18,6.29,-0.06,64.12,0,101.77,8.14,317.14
2017,11,17,19,5.67,-0.2,66.25,0,101.78,7.47,317.25
2017,11,17,20,5.18,-0.46,67.25,0,101.77,6.66,315.9
2017,11,17,21,4.83,-0.8,67.31,0,101.76,5.7,312.44
2017,11,17,22,4.58,-1.15,66.69,0,101.75,4.96,310.91
2017,11,17,23,4.41,-1.4,66.25,0,101.74,4.62,314.45
2017,11,18,0,4.36,-1.81,64.5,0,101.72,3.93,319.19
2017,11,18,1,4.49,-2.68,59.81,0,101.66,2.65,321.23
2017,11,18,2,4.83,-3.79,53.44,0,101.59,1.19,305.67
2017,11,18,3,5.19,-3.49,53.31,0,101.54,1.51,238.78
2017,11,18,4,5.37,-2.2,58.38,0,101.52,3.03,228.55
2017,11,18,5,5.55,-1.53,60.69,0,101.49,3.88,219.61
2017,11,18,6,5.7,-1.02,62.38,0,101.39,4.68,199.49
2017,11,18,7,6.51,0.44,65.5,0,101.3,6.53,198.2
2017,11,18,8,8.36,2.35,66.12,0,101.24,7.72,201.63
2017,11,18,9,9.66,3.58,66.06,0,101.22,7.78,208.55
2017,11,18,10,10.01,4.89,70.62,0,101.16,7.95,209.41
2017,11,18,11,10.86,5.86,71.44,0,101,8.81,205.07
2017,11,18,12,11.61,6.33,70.19,0,100.82,9.95,205.38
2017,11,18,13,11.7,6.62,71.06,0.01,100.63,10.12,201.89
2017,11,18,14,12.33,7.05,70.12,0.05,100.49,10.65,201.03
2017,11,18,15,12.14,7.64,73.94,0.17,100.38,10.72,201.63
2017,11,18,16,11.77,8.17,78.56,0.46,100.33,10.16,208.67
2017,11,18,17,11.64,8.64,81.88,0.94,100.31,10.08,212.37
2017,11,18,18,11.53,9.26,86.06,1.2,100.24,10.14,208.24
2017,11,18,19,11.79,9.83,88,0.44,100.1,9.75,202.87
2017,11,18,20,12.55,10.25,86.06,0.01,99.91,11.04,200.28
2017,11,18,21,13.23,10.67,84.69,0,99.76,13.5,203.46
2017,11,18,22,13.82,11.17,84.12,0,99.64,15.62,206.4
2017,11,18,23,14.17,11.69,85,0,99.55,16.44,208.04
2017,11,19,0,14.31,12.22,87.19,0,99.45,16.45,208.21
2017,11,19,1,14.55,12.69,88.44,0.01,99.33,16.52,206.84
2017,11,19,2,14.78,13.07,89.38,0.05,99.19,16.85,206.1
2017,11,19,3,14.99,13.34,89.81,0.91,99.05,16.75,207.57
2017,11,19,4,15.01,13.54,90.75,3.02,98.95,16.7,210.75
2017,11,19,5,14.86,13.6,92.06,4.4,98.84,17.14,212.47
2017,11,19,6,14.72,13.48,92.12,2.17,98.81,17.2,223.88
2017,11,19,7,14.11,12.2,88.44,0.62,98.91,16.17,246.36
2017,11,19,8,12.27,8.38,77.5,0.01,99.14,16.6,266.36
2017,11,19,9,10.65,5.48,70.5,0,99.37,16.37,281.75
2017,11,19,10,10.42,4.08,65,0,99.58,16.26,294.14
2017,11,19,11,10.45,3.48,62.12,0,99.72,15.55,296.4
2017,11,19,12,10.62,3.26,60.5,0,99.81,14.68,296.48
2017,11,19,13,10.73,3.05,59.19,0,99.89,13.58,297.02
2017,11,19,14,10.67,2.83,58.56,0,100,12.57,296.1
2017,11,19,15,10.35,2.76,59.56,0,100.13,11.78,294.36
2017,11,19,16,9.51,2.88,63.44,0,100.25,11.01,293.6
2017,11,19,17,8.69,3.09,68,0,100.38,10.34,292.67
2017,11,19,18,8.35,3.2,70.12,0,100.48,9.63,290.65
2017,11,19,19,7.9,3.35,73.06,0,100.54,9.23,286.58
2017,11,19,20,7.52,3.49,75.69,0,100.6,9.4,282.19
2017,11,19,21,7.18,3.53,77.69,0.01,100.65,9.59,279.85
2017,11,19,22,6.74,3.42,79.44,0.01,100.71,9.82,279.16
2017,11,19,23,6.44,3.3,80.38,0.01,100.8,10.13,279.41
2017,11,20,0,6.18,3.18,81.19,0.02,100.89,10.62,281.63
2017,11,20,1,5.76,2.95,82.31,0.01,100.99,10.74,286.31
2017,11,20,2,5.33,2.61,82.81,0.01,101.09,10.68,291.54
2017,11,20,3,4.77,1.97,82.31,0.01,101.2,10.61,295.13
2017,11,20,4,4.4,1.5,81.81,0.01,101.3,10.31,295.54
2017,11,20,5,4.26,1.34,81.62,0,101.4,9.79,294.07
2017,11,20,6,4.17,1.28,81.81,0,101.5,9.46,290.33
2017,11,20,7,4.26,1.24,81,0.01,101.6,9.37,284.73
2017,11,20,8,4.89,1.15,77,0,101.68,9.15,280.03
2017,11,20,9,5.44,0.8,72.38,0,101.71,9.44,278.32
2017,11,20,10,5.97,0.58,68.69,0,101.72,9.39,277.89
2017,11,20,11,6.68,0.67,65.94,0,101.69,9.27,275.32
2017,11,20,12,7.4,0.86,63.56,0,101.66,9.59,271.49
2017,11,20,13,8.02,0.99,61.5,0,101.66,10.13,269.87
2017,11,20,14,8.4,1.19,60.75,0,101.7,10.45,270.81
2017,11,20,15,8.41,1.52,62.12,0,101.76,10.07,271.38
2017,11,20,16,7.67,1.95,67.25,0,101.82,9.61,268.23
2017,11,20,17,7.06,2.01,70.44,0,101.89,9.77,263.85
2017,11,20,18,6.84,2.04,71.69,0,101.93,9.81,258.65
2017,11,20,19,6.72,2.08,72.44,0,101.96,9.57,254.42
2017,11,20,20,6.63,2.21,73.56,0,101.97,9.17,251.58
2017,11,20,21,6.62,2.44,74.81,0,101.95,8.93,246.37
2017,11,20,22,6.58,2.8,77,0,101.95,8.94,241.96
2017,11,20,23,6.51,3.15,79.31,0,101.96,9.18,239.96
2017,11,21,0,6.46,3.35,80.69,0,101.96,9.45,238.15
2017,11,21,1,6.48,3.58,81.88,0,101.97,9.74,235.69
2017,11,21,2,6.53,3.75,82.62,0,101.97,9.95,233.55
2017,11,21,3,6.63,3.93,83.06,0,101.95,9.82,231.75
2017,11,21,4,6.75,4.12,83.5,0,101.95,9.57,229.27
2017,11,21,5,6.91,4.26,83.31,0,101.96,9.5,225.9
2017,11,21,6,7.1,4.41,83.12,0,101.96,9.58,222.65
2017,11,21,7,7.63,4.65,81.5,0,101.96,9.74,220.22
2017,11,21,8,9.26,5.23,75.94,0,101.96,9.85,219.04
2017,11,21,9,10.4,4.99,69.12,0,101.95,10.96,219.04
2017,11,21,10,11.34,4.58,63.12,0,101.9,11.5,218.49
2017,11,21,11,12.17,4.58,59.81,0,101.82,11.64,216.84
2017,11,21,12,12.8,4.73,57.94,0,101.73,11.74,215.69
2017,11,21,13,13.1,4.94,57.69,0,101.67,11.47,213.39
2017,11,21,14,13.22,5.31,58.69,0,101.64,11.29,210.4
2017,11,21,15,12.87,5.85,62.31,0,101.62,11.21,207.33
2017,11,21,16,12.12,6.33,67.75,0,101.6,11.3,205.87
2017,11,21,17,11.63,7.09,73.81,0,101.61,10.86,206.49
2017,11,21,18,11.38,7.8,78.88,0,101.64,10.56,209.71
2017,11,21,19,11.14,8.33,83.12,0,101.66,10.47,212.44
2017,11,21,20,10.97,8.78,86.69,0,101.66,10.42,213.44
2017,11,21,21,10.98,9.39,90.25,0,101.64,10.14,212.99
2017,11,21,22,11.07,10.08,94,0,101.62,10.01,213.02
2017,11,21,23,11.37,10.56,95.06,0,101.58,10.32,215.23
2017,11,22,0,11.83,10.87,94.06,0,101.53,10.64,216.19
2017,11,22,1,12.35,11.17,92.75,0.01,101.48,10.38,214.89
2017,11,22,2,12.4,11.33,93.44,0.06,101.43,9.15,215.26
2017,11,22,3,12.3,11.47,94.94,0.17,101.35,8.36,217.02
2017,11,22,4,12.17,11.68,97.19,0.49,101.29,6.86,213.35
2017,11,22,5,12.09,11.87,99.06,1.21,101.23,5.93,202.64
2017,11,22,6,12.33,12.12,99.12,2.18,101.18,7.12,201.98
2017,11,22,7,12.51,12.21,98.5,3.07,101.14,7.59,208.86
2017,11,22,8,12.68,12.13,96.94,2.73,101.12,6.8,220.99
2017,11,22,9,12.55,11.84,96,2.24,101.14,5.81,239.19
2017,11,22,10,12.14,11.15,94.19,2.5,101.14,5.56,272.17
2017,11,22,11,11.76,9.9,88.56,1.11,101.11,6.89,309.94
2017,11,22,12,11.63,8.84,83,0.43,101.09,8.17,325.25
2017,11,22,13,11.69,8.07,78.44,0.08,101.06,9.16,326.91
2017,11,22,14,11.51,7.05,74.31,0,101.05,9.8,323.62
2017,11,22,15,10.66,5.55,71.12,0,101.12,10.79,321.08
2017,11,22,16,9.26,4.06,70.5,0,101.25,11.42,319.63
2017,11,22,17,7.99,3.15,71.88,0,101.39,11.42,319.47
2017,11,22,18,7.17,2.28,71.44,0,101.53,11.61,321.61
2017,11,22,19,6.27,1.24,70.69,0,101.65,11.59,324.68
2017,11,22,20,5.3,0.58,72.12,0,101.71,10.94,327.37
2017,11,22,21,4.49,0.23,74.38,0,101.76,10.17,328.98
2017,11,22,22,3.88,0.01,76.44,0,101.8,9.7,328.85
2017,11,22,23,3.37,-0.2,78.12,0,101.86,9.32,326.59
2017,11,23,0,2.84,-0.4,79.94,0,101.88,8.67,325.42
2017,11,23,1,2.42,-0.56,81.38,0,101.88,7.95,325
2017,11,23,2,2.17,-0.66,82.38,0,101.89,7.56,322.73
2017,11,23,3,2,-0.7,83.19,0,101.89,7.2,319.76
2017,11,23,4,1.78,-0.76,84.12,0,101.87,7,322.21
2017,11,23,5,1.53,-0.86,85.06,0,101.85,6.73,327.75
2017,11,23,6,1.33,-1.01,85.38,0,101.86,6.36,333.97
2017,11,23,7,1.5,-0.98,84.31,0,101.89,5.77,337.71
2017,11,23,8,2.49,-1.11,77.56,0,101.94,4.69,339.81
2017,11,23,9,3.01,-1.62,72,0,101.96,3.56,337.94
2017,11,23,10,3.53,-2.04,67.19,0,101.96,2.81,325.07
2017,11,23,11,4.12,-2.17,63.81,0,101.88,2.68,315.24
2017,11,23,12,4.69,-2.28,60.75,0,101.78,2.68,308.61
2017,11,23,13,5.22,-2.56,57.44,0,101.71,2.63,293.98
2017,11,23,14,5.51,-2.92,54.69,0,101.66,2.55,280.97
2017,11,23,15,5.56,-2.46,56.25,0,101.62,2.63,271.02
2017,11,23,16,4.95,-1.95,60.88,0,101.58,2.92,265.24
2017,11,23,17,4.66,-2.19,61.12,0,101.59,3.67,258.95
2017,11,23,18,4.59,-1.59,64.31,0,101.62,4.73,259.15
2017,11,23,19,4.6,-1.26,65.88,0,101.61,5.41,266.44
2017,11,23,20,4.54,-1.05,67.25,0,101.6,5.69,272.36
2017,11,23,21,4.39,-0.95,68.5,0,101.59,5.91,277.52
2017,11,23,22,4.23,-0.77,70.31,0,101.61,6.32,284.47
2017,11,23,23,4.05,-0.6,72.19,0,101.63,6.54,291.36
2017,11,24,0,3.84,-0.52,73.69,0,101.63,6.47,296.16
2017,11,24,1,3.67,-0.5,74.69,0,101.65,6.25,299.83
2017,11,24,2,3.6,-0.52,75,0,101.66,5.96,300.94
2017,11,24,3,3.65,-0.53,74.56,0,101.67,5.69,297.94
2017,11,24,4,3.69,-0.63,73.75,0,101.67,5.17,291.91
2017,11,24,5,3.68,-0.7,73.5,0,101.67,4.8,290.29
2017,11,24,6,3.64,-0.75,73.38,0,101.67,4.51,293.68
2017,11,24,7,3.88,-0.74,72.06,0,101.67,3.9,294
2017,11,24,8,5.01,-0.49,67.62,0,101.67,2.76,284.59
2017,11,24,9,5.87,-1.1,60.94,0,101.67,2.11,256.74
2017,11,24,10,7.05,-0.75,57.62,0,101.65,2.61,230.11
2017,11,24,11,8.03,-0.01,56.94,0,101.6,3.56,219.84
2017,11,24,12,8.78,0.62,56.69,0,101.53,4.33,221.05
2017,11,24,13,9.34,0.97,55.94,0,101.49,4.71,224.66
2017,11,24,14,9.62,1.26,56.06,0,101.47,4.81,223.68
2017,11,24,15,9.48,2.14,60.06,0,101.45,4.85,217.61
2017,11,24,16,8.36,2.44,66.25,0,101.41,5.48,210.77
2017,11,24,17,7.94,2.48,68.5,0,101.4,6.21,207.08
2017,11,24,18,7.9,2.93,70.88,0,101.39,6.74,206.42
2017,11,24,19,7.82,3.31,73.31,0,101.38,7.04,208.02
2017,11,24,20,7.68,3.64,75.75,0,101.36,7.17,211.23
2017,11,24,21,7.5,3.94,78.38,0,101.32,7.23,215.18
2017,11,24,22,7.3,4.15,80.62,0,101.28,7.1,219.96
2017,11,24,23,7.01,4.25,82.88,0,101.25,6.9,224.04
2017,11,25,0,6.72,4.38,85.31,0,101.22,6.69,226.42
2017,11,25,1,6.48,4.53,87.62,0,101.18,6.38,228.17
2017,11,25,2,6.26,4.67,89.81,0,101.13,5.98,230.51
2017,11,25,3,6.07,4.8,91.88,0,101.07,5.65,231.85
2017,11,25,4,6.01,4.85,92.62,0,101.01,5.42,230.67
2017,11,25,5,6.01,4.83,92.5,0,100.98,5.22,227.18
2017,11,25,6,6.09,4.83,91.88,0,100.94,5.13,222.59
2017,11,25,7,6.42,4.93,90.38,0,100.9,5.3,219.74
2017,11,25,8,7.93,5.38,84.12,0,100.86,5.46,220.53
2017,11,25,9,9.08,5.69,79.38,0,100.82,5.77,219.73
2017,11,25,10,10.1,5.29,72.25,0,100.76,6.82,216.71
2017,11,25,11,10.78,5.3,69.19,0,100.66,7.27,215.38
2017,11,25,12,11.44,5.48,67,0,100.57,7.39,216.01
2017,11,25,13,11.97,5.95,66.69,0,100.49,7.17,218.01
2017,11,25,14,12.3,6.57,67.94,0,100.45,6.77,222.01
2017,11,25,15,12.13,7.54,73.44,0,100.44,6.17,224.49
2017,11,25,16,11.08,7.38,77.94,0,100.45,6.38,230.62
2017,11,25,17,11.1,7.58,78.88,0.01,100.49,7.05,239.34
2017,11,25,18,11.16,8.02,80.94,0.01,100.53,7.22,244.68
2017,11,25,19,11.08,8.25,82.69,0.01,100.55,6.99,250.47
2017,11,25,20,10.96,8.26,83.56,0.02,100.56,6.92,261.49
2017,11,25,21,10.67,8.06,84.06,0.02,100.58,7.48,279.75
2017,11,25,22,10.05,7.57,84.81,0.02,100.61,8.02,295.82
2017,11,25,23,9.17,7.05,86.75,0,100.66,7.86,301.84
2017,11,26,0,8.6,6.95,89.5,0,100.71,7.9,302.23
2017,11,26,1,8.12,6.95,92.62,0,100.75,7.68,303.09
2017,11,26,2,7.74,6.86,94.44,0,100.78,7.62,301.8
2017,11,26,3,7.68,6.56,92.81,0,100.84,9.05,301.33
2017,11,26,4,7.46,6.15,91.56,0,100.93,9.2,300.53
2017,11,26,5,7.03,5.64,91,0,101.02,8.87,297.99
2017,11,26,6,6.75,5.07,89.12,0,101.13,9.64,297.08
2017,11,26,7,6.72,4.42,85.38,0,101.23,10.13,301.12
2017,11,26,8,7.28,3.98,79.44,0,101.3,9.65,301.46
2017,11,26,9,7.62,2.54,70.31,0,101.36,10.08,302.82
2017,11,26,10,7.79,1.9,66.56,0,101.39,9.83,305.81
2017,11,26,11,8.01,1.56,64,0,101.41,10,310.91
2017,11,26,12,8.25,1.26,61.69,0,101.35,9.23,313.59
2017,11,26,13,8.43,0.99,59.81,0,101.3,8.61,312.72
2017,11,26,14,8.46,0.76,58.75,0,101.29,8.39,310.81
2017,11,26,15,8.14,0.83,60.19,0,101.3,7.81,307.52
2017,11,26,16,7.36,1.04,64.25,0,101.32,7.25,300.13
2017,11,26,17,6.82,0.86,65.75,0,101.37,7.03,290.43
2017,11,26,18,6.28,0.65,67.31,0,101.41,7.17,281.37
2017,11,26,19,5.87,0.67,69.44,0,101.43,7.45,276.8
2017,11,26,20,5.57,0.82,71.75,0,101.47,7.66,275.73
2017,11,26,21,5.37,0.95,73.5,0,101.46,7.49,271.08
2017,11,26,22,5.8,1.46,73.81,0,101.42,7.57,263.96
2017,11,26,23,5.96,1.88,75.25,0,101.38,7.96,259.36
2017,11,27,0,6,2.13,76.38,0,101.37,8.72,259.52
2017,11,27,1,5.9,2.11,76.75,0,101.4,9.33,265.05
2017,11,27,2,5.64,1.99,77.44,0,101.44,9.56,270.7
2017,11,27,3,5.45,1.99,78.5,0,101.46,9.54,274.09
2017,11,27,4,5.3,2.22,80.75,0,101.47,9.23,273.06
2017,11,27,5,4.94,2.27,83.19,0,101.5,9.26,273.97
2017,11,27,6,4.83,2.34,84.38,0,101.56,9.64,277.5
2017,11,27,7,5.08,2.47,83.62,0,101.62,9.67,280.09
2017,11,27,8,6.15,2.76,79.19,0,101.68,9.05,281.9
2017,11,27,9,7.2,2.95,74.56,0,101.72,8.7,283.97
2017,11,27,10,8.26,2.66,67.94,0,101.74,9.21,289.74
2017,11,27,11,8.87,2.43,64.19,0,101.7,8.92,290.45
2017,11,27,12,9.44,2.24,61,0,101.66,8.68,291.39
2017,11,27,13,9.98,1.99,57.81,0,101.64,8.41,292.78
2017,11,27,14,10.36,1.73,55.25,0,101.67,8.33,296.35
2017,11,27,15,10.22,1.93,56.44,0,101.75,8.25,303.1
2017,11,27,16,9.06,2.06,61.56,0,101.86,8.01,310.01
2017,11,27,17,8.36,1.94,64.06,0,101.99,7.71,319.07
2017,11,27,18,7.92,2.04,66.5,0,102.1,7.23,331.28
2017,11,27,19,7.06,1.89,69.81,0,102.21,7.16,345.28
2017,11,27,20,6.12,1.65,73.31,0,102.28,7.26,358.27
2017,11,27,21,5.38,1.29,75.25,0,102.36,7.32,7.3
2017,11,27,22,4.76,0.88,76.44,0,102.42,7.04,12.29
2017,11,27,23,4.33,0.62,77.19,0,102.48,6.71,17.4
2017,11,28,0,4.05,0.12,76,0,102.53,6.28,23.09
2017,11,28,1,3.73,-0.44,74.5,0,102.58,5.98,28.91
2017,11,28,2,3.55,-0.82,73.38,0,102.64,5.75,36.15
2017,11,28,3,3.62,-1.07,71.62,0,102.65,5.32,45.06
2017,11,28,4,3.69,-1.12,71.06,0,102.69,5.06,53.17
2017,11,28,5,3.76,-1.04,71.19,0,102.73,4.75,63.1
2017,11,28,6,3.93,-0.9,71.19,0,102.78,4.48,75.77
2017,11,28,7,4.5,-0.27,71.56,0,102.83,4.44,85.96
2017,11,28,8,6.24,1.12,70.06,0,102.88,4.36,93.7
2017,11,28,9,7.5,1.47,65.94,0,102.92,4.35,105.93
2017,11,28,10,8.51,2.32,65.38,0,102.92,4.55,123.17
2017,11,28,11,9.4,3.26,65.62,0,102.87,4.92,141.31
2017,11,28,12,10.12,4.19,66.69,0,102.77,5.57,156.63
2017,11,28,13,10.68,5.08,68.31,0,102.69,6.36,167.45
2017,11,28,14,11.1,5.92,70.38,0,102.63,7,173.65
2017,11,28,15,11.23,6.82,74.19,0,102.6,7.35,175.13
2017,11,28,16,10.64,7.5,80.88,0,102.56,7.99,177.98
2017,11,28,17,10.49,8.26,86.06,0,102.53,8.58,184.33
2017,11,28,18,10.57,8.89,89.31,0,102.52,9.08,191.42
2017,11,28,19,10.41,9.29,92.81,0,102.49,8.95,195.76
2017,11,28,20,10.15,9.44,95.44,0,102.43,8.78,198.31
2017,11,28,21,9.91,9.62,98.19,0,102.36,8.71,200.32
2017,11,28,22,9.77,9.8,100,0,102.3,8.61,202.75
2017,11,28,23,9.79,9.86,100,0,102.21,8.73,206.06
2017,11,29,0,9.81,9.87,100,0,102.12,8.97,210.12
2017,11,29,1,9.83,9.95,100,0.01,102.03,9.19,213.45
