YEAR,MO,DY,HR,T2M,T2MDEW,RH2M,PRECTOTCORR,PS,WS50M,WD50M
2017,10,12,23,11.05,7.66,79.75,0,102.06,5.72,74.07
2017,10,13,0,10.51,7.48,81.62,0,102.07,5.53,71.39
2017,10,13,1,10.03,7.6,85,0,102.09,5.15,65.34
2017,10,13,2,9.64,7.79,88.44,0,102.09,4.71,55.41
2017,10,13,3,9.32,7.89,91.12,0,102.1,4.54,45.49
2017,10,13,4,9.22,7.84,91.5,0,102.12,4.55,45.42
2017,10,13,5,9.23,7.77,91,0,102.14,4.57,49.78
2017,10,13,6,9.4,7.83,90.12,0,102.14,4.53,55.82
2017,10,13,7,11.18,8.05,81.25,0,102.15,4.62,68.47
2017,10,13,8,13.69,8.41,70.44,0,102.15,5.12,85.71
2017,10,13,9,15.93,8.63,61.94,0,102.14,4.98,96.94
2017,10,13,10,17.6,8.97,57,0,102.11,4.74,103.83
2017,10,13,11,18.64,9.4,54.94,0,102.06,4.58,110.13
2017,10,13,12,19.18,9.8,54.5,0,101.98,4.55,115.42
2017,10,13,13,19.5,10.19,54.88,0,101.9,4.59,119.93
2017,10,13,14,19.43,10.58,56.56,0,101.84,4.63,123.8
2017,10,13,15,19.01,11.03,59.75,0,101.8,4.63,126.08
2017,10,13,16,18.18,11.53,65.12,0,101.79,4.56,124.53
2017,10,13,17,16.69,12.13,74.38,0,101.78,4.44,118.73
2017,10,13,18,15.76,12.73,82.19,0.01,101.8,4.58,113.29
2017,10,13,19,15.29,13.29,87.88,0.02,101.81,4.35,107.56
2017,10,13,20,14.97,13.83,92.88,0.03,101.81,4.1,103.11
2017,10,13,21,14.7,14.23,97,0.04,101.8,3.87,99.99
2017,10,13,22,14.65,14.49,98.88,0.05,101.76,3.84,100.33
2017,10,13,23,14.58,14.64,100,0.07,101.73,3.71,102.54
2017,10,14,0,14.52,14.71,100,0.1,101.7,3.5,104.35
2017,10,14,1,14.53,14.74,100,0.15,101.65,3.21,98.25
2017,10,14,2,14.69,14.78,100,0.19,101.61,3.01,84.5
2017,10,14,3,14.89,14.84,99.62,0.2,101.57,2.94,73.01
2017,10,14,4,15.05,14.89,98.94,0.16,101.56,3,64.24
2017,10,14,5,15.06,14.85,98.62,0.11,101.56,3.14,60.63
2017,10,14,6,15.15,14.91,98.44,0.08,101.56,3.33,61.21
2017,10,14,7,16.66,16.13,96.69,0.08,101.58,2.91,60.89
2017,10,14,8,18.65,16.84,89.25,0.08,101.58,1.96,53.59
2017,10,14,9,20.6,17.13,80.88,0.08,101.53,1.4,43.42
2017,10,14,10,22.62,17.12,71.44,0.06,101.46,0.84,27.76
2017,10,14,11,24.45,16.98,63.25,0.03,101.38,0.48,331.76
2017,10,14,12,25.12,16.15,57.44,0.02,101.26,0.68,268.68
2017,10,14,13,25.51,16.11,56,0.01,101.17,1.09,237.34
2017,10,14,14,25.12,16.12,57.44,0.01,101.13,1.61,229.34
2017,10,14,15,24.32,16.21,60.56,0.01,101.11,2.01,228
2017,10,14,16,23.02,16.5,66.62,0,101.12,2.27,217.86
2017,10,14,17,20.2,16.52,79.31,0,101.16,2.96,206.97
2017,10,14,18,18.8,16.26,85.12,0,101.22,3.34,209.74
2017,10,14,19,17.88,16.07,89.12,0,101.24,3.49,208.81
2017,10,14,20,17.05,15.98,93.44,0,101.24,3.73,206.62
2017,10,14,21,16.37,15.99,97.62,0.01,101.23,3.9,206.67
2017,10,14,22,15.9,16.01,100,0.02,101.21,3.83,210.64
2017,10,14,23,15.89,16.04,100,0.03,101.19,3.62,215.06
2017,10,15,0,15.94,16.01,100,0.04,101.15,3.45,213.65
2017,10,15,1,15.89,15.97,100,0.05,101.09,3.38,214.46
2017,10,15,2,15.82,15.87,100,0.06,101.03,3.31,219.25
2017,10,15,3,15.81,15.78,99.81,0.07,100.97,3.56,219.48
2017,10,15,4,15.9,15.77,99.19,0.09,100.94,3.78,216.94
2017,10,15,5,15.8,15.72,99.44,0.1,100.91,4.04,216.52
2017,10,15,6,16.03,15.8,98.62,0.11,100.9,4.25,220.45
2017,10,15,7,17.15,16.4,95.56,0.11,100.91,3.73,224.24
2017,10,15,8,18.57,17.18,91.69,0.08,100.87,3.84,222.03
2017,10,15,9,20.48,17.45,82.88,0.05,100.77,4.87,216.26
2017,10,15,10,22.24,17.16,73.12,0.04,100.65,5.94,213.29
2017,10,15,11,23.51,16.79,66.12,0.02,100.54,6.55,213.58
2017,10,15,12,24.3,16.41,61.56,0.01,100.42,6.89,214.14
2017,10,15,13,24.64,16.05,58.94,0.01,100.29,7.11,212.66
2017,10,15,14,24.48,15.76,58.38,0,100.21,7.48,209.72
2017,10,15,15,23.8,15.49,59.62,0,100.14,8,207.44
2017,10,15,16,22.61,15.48,64.06,0,100.1,8.14,204.18
2017,10,15,17,21.01,15.91,72.62,0,100.07,8.18,200.46
2017,10,15,18,20.05,16.48,79.94,0.01,100.05,8.47,200.29
2017,10,15,19,19.39,17.05,86.31,0.03,100.03,8.26,202.59
2017,10,15,20,18.91,17.42,90.94,0.05,100.04,7.93,208.81
2017,10,15,21,18.62,17.62,93.75,0.08,100.05,7.58,215.74
2017,10,15,22,18.53,17.74,95,0.19,100.06,7.44,224.11
2017,10,15,23,18.62,17.82,94.88,0.18,100.05,6.77,236.29
2017,10,16,0,18.45,17.79,95.75,0.08,100.02,5.43,251.46
2017,10,16,1,17.99,17.52,96.94,0.06,100.01,4.76,271.32
2017,10,16,2,17.44,16.73,95.69,0.07,100.02,4.9,291.04
2017,10,16,3,16.67,15.35,92.19,0.12,100.07,5.84,308.97
2017,10,16,4,15.4,13.62,89.25,0.07,100.16,6.26,320.11
2017,10,16,5,14.09,12.12,88.12,0.02,100.25,6.29,324.26
2017,10,16,6,13.06,10.37,84.19,0.01,100.37,6.46,327
2017,10,16,7,12.82,8.13,73.69,0,100.5,6.74,330.49
2017,10,16,8,13.31,6.38,63.06,0,100.61,6.62,330.44
2017,10,16,9,14.33,5.29,54.56,0,100.66,6.41,329.68
2017,10,16,10,15.08,4.65,49.69,0,100.69,6.34,327.78
2017,10,16,11,15.66,4.08,46.12,0,100.7,6.51,329.1
2017,10,16,12,16.04,3.46,43,0,100.67,6.8,331.82
2017,10,16,13,16.11,2.83,40.94,0,100.65,6.98,333.12
2017,10,16,14,15.61,2.41,41.06,0,100.68,7.02,333.35
2017,10,16,15,14.94,2.25,42.31,0,100.75,7.07,332.7
2017,10,16,16,14.01,2.11,44.5,0,100.84,7.05,331.67
2017,10,16,17,12.39,2.03,49.19,0,100.96,6.87,330.72
2017,10,16,18,11.15,2.07,53.62,0,101.08,6.85,331.3
2017,10,16,19,10.33,1.98,56.31,0,101.19,6.96,333.55
2017,10,16,20,9.51,1.87,59.06,0,101.26,6.86,336.21
2017,10,16,21,8.69,1.76,62,0,101.33,6.6,337.68
2017,10,16,22,7.97,1.56,64,0,101.36,6.45,337.66
2017,10,16,23,7.37,1.46,66.12,0,101.39,6.31,338.87
2017,10,17,0,6.78,1.58,69.38,0,101.43,5.92,341.06
2017,10,17,1,6.14,1.84,73.88,0,101.47,5.47,342.55
2017,10,17,2,5.58,2.1,78.25,0,101.49,5.33,343.56
2017,10,17,3,5.19,2.28,81.44,0,101.51,5.24,345.86
2017,10,17,4,4.79,2.37,84.31,0,101.58,5.13,346.89
2017,10,17,5,4.38,2.37,86.75,0,101.64,5.06,347.79
2017,10,17,6,4.15,2.3,87.69,0,101.68,4.91,349.37
2017,10,17,7,5.98,1.84,74.75,0,101.74,4.52,358.81
2017,10,17,8,8.25,-0.32,54.75,0,101.78,4.66,7.9
2017,10,17,9,10.15,-1.6,43.81,0,101.79,3.8,1.06
2017,10,17,10,11.97,-2.31,36.81,0,101.76,2.95,350.69
2017,10,17,11,13.62,-2.94,31.44,0,101.71,2.24,337.27
2017,10,17,12,14.94,-3.5,27.62,0,101.62,1.85,316.03
2017,10,17,13,15.81,-3.81,25.5,0,101.54,1.9,293.82
2017,10,17,14,16.13,-3.74,25.12,0,101.5,2.1,277.47
2017,10,17,15,15.91,-3.2,26.56,0,101.47,2.29,256.2
2017,10,17,16,14.49,-0.5,35.88,0,101.46,2.76,225.92
2017,10,17,17,10.65,0.82,50.5,0,101.51,4.53,208.56
2017,10,17,18,9.75,1.41,56.12,0,101.57,6.18,209.03
2017,10,17,19,10.11,2.31,58.56,0,101.6,6.46,214.21
2017,10,17,20,9.51,3.01,64.12,0,101.6,5.87,220.84
2017,10,17,21,8.99,3.28,67.69,0,101.59,5.84,228.63
2017,10,17,22,8.55,3.27,69.69,0,101.58,5.84,236.46
2017,10,17,23,8.26,3.19,70.62,0,101.58,5.88,243.23
2017,10,18,0,7.96,3.15,71.88,0,101.59,5.83,247.04
2017,10,18,1,7.66,3.16,73.38,0,101.6,5.73,248.16
2017,10,18,2,7.43,3.24,74.94,0,101.6,5.68,247.67
2017,10,18,3,7.18,3.4,77.12,0,101.59,5.58,249.41
2017,10,18,4,6.89,3.62,79.94,0,101.61,5.25,253.86
2017,10,18,5,6.55,3.9,83.38,0,101.63,4.93,259.6
2017,10,18,6,6.44,4.22,85.88,0,101.66,4.62,266.51
2017,10,18,7,8.62,4.56,75.75,0,101.71,3.26,272.61
2017,10,18,8,11.6,5.04,64.12,0,101.73,2.16,278.1
2017,10,18,9,15.71,6.08,52.69,0,101.72,2.5,304.68
2017,10,18,10,19.37,8.09,47.94,0,101.68,2.31,327.54
2017,10,18,11,21.51,8.48,43.19,0,101.64,2,299.27
2017,10,18,12,22.4,8.62,41.31,0,101.57,2.33,276.15
2017,10,18,13,22.83,8.55,40,0,101.5,2.45,265.07
2017,10,18,14,22.98,8.37,39.25,0,101.46,2.36,255.83
2017,10,18,15,22.45,8.4,40.56,0,101.45,2.33,241.37
2017,10,18,16,20.29,10.38,52.94,0,101.46,3.01,213.77
2017,10,18,17,16.42,9.42,63.25,0,101.5,4.85,201.94
2017,10,18,18,15.04,9.59,70,0,101.54,6.11,204.86
2017,10,18,19,14.41,9.94,74.75,0,101.57,6.5,211.22
2017,10,18,20,13.86,10.21,79,0,101.6,6.11,217.73
2017,10,18,21,12.93,10.24,84.12,0,101.61,5.82,224.24
2017,10,18,22,12.19,9.99,86.88,0,101.61,5.67,231.77
2017,10,18,23,11.53,9.49,87.62,0,101.6,5.51,239.47
2017,10,19,0,10.83,8.99,88.62,0,101.59,5.32,245.81
2017,10,19,1,10.14,8.62,90.44,0,101.58,5.17,250.22
2017,10,19,2,9.54,8.38,92.56,0,101.54,5.01,252.95
2017,10,19,3,8.98,8.18,94.81,0,101.52,4.86,254.33
2017,10,19,4,8.42,7.99,97.25,0,101.51,4.77,254.03
2017,10,19,5,7.92,7.81,99.44,0,101.5,4.79,252.92
2017,10,19,6,7.75,7.58,99.12,0,101.49,4.81,250.86
2017,10,19,7,10.58,7.47,81.31,0,101.49,3.61,244.49
2017,10,19,8,13.44,7.44,67.12,0,101.47,2.72,224.3
2017,10,19,9,17.37,5.86,46.75,0,101.42,5.64,225.62
2017,10,19,10,19.22,5.05,39.44,0,101.38,6.33,222.1
2017,10,19,11,20.3,4.82,36.38,0,101.3,6.55,219.92
2017,10,19,12,21.08,4.73,34.5,0,101.19,6.6,217.25
2017,10,19,13,21.6,4.83,33.69,0,101.08,6.66,215.35
2017,10,19,14,21.63,5.24,34.56,0,100.99,6.81,214.35
2017,10,19,15,21.12,5.81,37.12,0,100.93,6.93,212.2
2017,10,19,16,19.68,6.86,43.62,0,100.89,6.8,209.21
2017,10,19,17,16.98,7.72,55.12,0,100.88,7.34,212.35
2017,10,19,18,15.65,8.32,62.62,0,100.91,7.18,218.47
2017,10,19,19,14.76,8.75,68.31,0,100.94,6.83,223.7
2017,10,19,20,14.08,9.01,72.5,0,100.95,6.52,224.56
2017,10,19,21,14.04,9.01,72.5,0,100.95,6.38,225.94
2017,10,19,22,13.91,8.88,72.19,0,100.93,6.09,231.41
2017,10,19,23,13.49,8.65,72.75,0,100.91,5.86,240.53
2017,10,20,0,12.85,8.38,74.25,0,100.9,5.7,253.93
2017,10,20,1,12.58,8.3,75.06,0,100.92,5.83,271.84
2017,10,20,2,11.98,8.49,79.06,0,100.92,5.74,291.32
2017,10,20,3,11.67,8.77,82.31,0,100.96,6,306.42
2017,10,20,4,11.37,9.13,86,0,101,5.76,309.33
2017,10,20,5,10.75,9.44,91.44,0,101.05,5.45,303.37
2017,10,20,6,10.51,9.67,94.44,0,101.1,5.39,297.34
2017,10,20,7,13.06,9.96,81.31,0,101.16,4.49,293.62
2017,10,20,8,16.19,8.8,61.62,0,101.2,4.91,307.05
2017,10,20,9,18.51,5.19,41.56,0,101.2,5.92,317.19
2017,10,20,10,19.98,3.03,32.56,0,101.17,6.24,320.08
2017,10,20,11,21.15,2.26,28.62,0,101.11,6.15,322.43
2017,10,20,12,22.09,2.45,27.44,0,101.04,5.88,322.61
2017,10,20,13,22.67,3.07,27.69,0,100.99,5.69,320.85
2017,10,20,14,22.83,3.83,28.94,0,100.98,5.72,318.93
2017,10,20,15,22.42,4.62,31.31,0,100.98,5.78,318.73
2017,10,20,16,20.7,6.29,39.12,0,101.02,5.65,318.98
2017,10,20,17,17.08,6.39,49.25,0,101.08,6.24,321.81
2017,10,20,18,15.85,6.45,53.5,0,101.16,6.57,327.18
2017,10,20,19,15.23,6.55,56,0,101.22,6.17,330.09
2017,10,20,20,14.35,6.74,60.06,0,101.29,5.75,331.8
2017,10,20,21,13.49,6.84,64,0,101.35,5.45,331.38
2017,10,20,22,12.62,6.8,67.56,0,101.38,5.45,330.83
2017,10,20,23,11.93,6.62,69.88,0,101.41,5.5,331.69
2017,10,21,0,11.3,6.38,71.62,0,101.44,5.54,333.65
2017,10,21,1,10.81,6.1,72.62,0,101.47,5.47,336
2017,10,21,2,10.31,5.8,73.56,0,101.5,5.31,338.07
2017,10,21,3,9.87,5.51,74.25,0,101.54,5.3,341.62
2017,10,21,4,9.5,5.2,74.5,0,101.59,5.21,345.05
2017,10,21,5,9.08,4.9,75.06,0,101.63,5.24,347.25
2017,10,21,6,9.02,4.68,74.19,0,101.68,5.26,348.17
2017,10,21,7,12.2,4.83,60.62,0,101.74,4.1,346.55
2017,10,21,8,15.44,4.75,48.88,0,101.77,1.99,333.64
2017,10,21,9,19.48,4.88,38.25,0,101.78,1.37,308.76
2017,10,21,10,23.55,3.73,27.56,0,101.77,1.6,299.33
2017,10,21,11,25.23,3.66,24.75,0,101.74,1.92,282
2017,10,21,12,26.05,3.96,24.06,0,101.68,2.08,269.14
2017,10,21,13,26.33,4.19,24.06,0,101.62,2.13,258.77
2017,10,21,14,26.06,4.56,25.06,0,101.59,2.22,248.57
2017,10,21,15,24.98,6.1,29.94,0,101.6,2.54,233.62
2017,10,21,16,21.52,9.55,46.44,0,101.63,3.86,210.51
2017,10,21,17,17.78,8.45,54.5,0,101.67,5.63,208.59
2017,10,21,18,16.32,8.6,60.75,0,101.72,6.43,213.55
2017,10,21,19,15.48,8.86,65.56,0,101.75,6.46,219.7
2017,10,21,20,14.59,8.97,70.12,0,101.79,6.17,227.41
2017,10,21,21,13.6,8.93,74.75,0,101.83,5.77,236.03
2017,10,21,22,12.81,8.57,76.88,0,101.85,5.4,244.99
2017,10,21,23,12.15,7.8,76.06,0,101.85,5.01,254.64
2017,10,22,0,11.49,6.94,74.44,0,101.86,4.57,265.39
2017,10,22,1,11.14,6.14,71.81,0,101.88,4.22,278.83
2017,10,22,2,11.04,5.45,68.56,0,101.9,4.03,294.03
2017,10,22,3,11.01,4.97,66.19,0,101.92,3.84,310.21
2017,10,22,4,10.77,4.58,65.44,0,101.94,3.58,326.21
2017,10,22,5,10.54,4.34,65.38,0,101.96,3.34,341.31
2017,10,22,6,10.32,4.28,66.06,0,102,3.22,350.35
2017,10,22,7,12.27,5.22,62,0,102.04,2.85,358.74
2017,10,22,8,15.05,4.77,50.19,0,102.07,1.28,18.43
2017,10,22,9,18.02,5.19,42.75,0,102.07,0.33,143.67
2017,10,22,10,22.37,3.01,28.19,0,102.04,2.13,201.76
2017,10,22,11,23.9,2.58,25,0,102,2.89,187.91
2017,10,22,12,24.39,3.07,25.12,0,101.92,3.71,178.55
2017,10,22,13,24.23,3.76,26.62,0,101.85,4.44,173.54
2017,10,22,14,23.51,4.49,29.31,0,101.82,4.93,172.44
2017,10,22,15,22.2,5.68,34.5,0,101.81,4.92,172.89
2017,10,22,16,19.98,7.9,46.25,0,101.82,4.68,170.77
2017,10,22,17,16.63,9.44,63.75,0,101.83,5.07,168.27
2017,10,22,18,15.12,11.06,78.5,0,101.87,5.23,168.1
2017,10,22,19,14.31,12.8,92,0,101.9,4.98,168.23
2017,10,22,20,13.77,14.03,100,0,101.92,4.79,168.14
2017,10,22,21,13.55,14.75,100,0,101.95,4.67,166.06
2017,10,22,22,13.52,15.11,100,0,101.93,4.59,162.37
2017,10,22,23,13.53,15.29,100,0,101.9,4.69,159.12
2017,10,23,0,13.08,15.33,100,0,101.87,4.89,157.94
2017,10,23,1,12.59,15.3,100,0,101.84,5.31,155.28
2017,10,23,2,12.44,15.24,100,0,101.8,5.5,157.37
2017,10,23,3,12.59,15.2,100,0,101.78,5.29,160.07
2017,10,23,4,12.8,15.22,100,0,101.74,5.31,155.7
2017,10,23,5,13.13,15.29,100,0,101.69,5.68,152.94
2017,10,23,6,13.7,15.39,100,0.01,101.68,5.82,155.09
2017,10,23,7,16.33,15.91,97.25,0.02,101.68,5.05,155.42
2017,10,23,8,18.31,16.32,88.06,0.02,101.66,4.63,153.13
2017,10,23,9,20.33,16.08,76.5,0.01,101.61,5.53,156
2017,10,23,10,22.01,15.6,66.88,0.01,101.54,6.36,162.34
2017,10,23,11,22.96,15.16,61.44,0.01,101.46,6.84,164.57
2017,10,23,12,23.3,14.95,59.38,0.01,101.36,7.25,164.3
2017,10,23,13,23.32,14.82,58.81,0.01,101.27,7.66,163.84
2017,10,23,14,22.83,14.86,60.69,0,101.2,7.96,162.28
2017,10,23,15,21.97,15.23,65.5,0,101.16,7.75,158.35
2017,10,23,16,20.68,15.99,74.5,0,101.12,6.95,153.72
2017,10,23,17,18.97,16.74,86.81,0,101.11,6.58,150.33
2017,10,23,18,18.2,17.26,94.19,0.01,101.09,6.66,149.4
2017,10,23,19,18.23,17.49,95.31,0.02,101.01,7.5,151.48
2017,10,23,20,18.48,17.68,94.88,0.03,100.92,8,153.11
2017,10,23,21,18.62,17.77,94.62,0.04,100.84,8.52,152.28
2017,10,23,22,18.73,17.87,94.62,0.04,100.76,8.98,153.59
2017,10,23,23,18.74,17.99,95.25,0.05,100.7,8.98,153.72
2017,10,24,0,18.81,18.12,95.56,0.07,100.63,9.55,154.19
2017,10,24,1,18.87,18.19,95.62,0.07,100.54,9.72,152.73
2017,10,24,2,18.91,18.21,95.5,0.06,100.44,9.94,151.34
2017,10,24,3,19.02,18.24,95.06,0.08,100.36,10.32,152.95
2017,10,24,4,19.23,18.33,94.38,0.14,100.3,10.89,156.63
2017,10,24,5,19.45,18.48,93.94,0.16,100.26,11.43,159.52
2017,10,24,6,19.53,18.57,94,0.17,100.23,11.75,161.5
2017,10,24,7,19.83,18.74,93.25,0.4,100.22,11.89,163.39
2017,10,24,8,20.55,18.98,90.56,0.39,100.19,11.88,164.9
2017,10,24,9,21.51,19.15,86.25,0.36,100.15,11.96,166.25
2017,10,24,10,22.48,19.2,81.56,0.36,100.1,12.34,168.46
2017,10,24,11,23.15,19.19,78.25,0.4,100.04,12.9,170.94
2017,10,24,12,23.26,19.16,77.62,0.49,99.97,13.08,171.79
2017,10,24,13,22.54,19.18,81.19,0.65,99.91,12.33,168.63
2017,10,24,14,21.44,19.25,87.19,0.92,99.87,11.77,165.78
2017,10,24,15,20.65,19.23,91.38,1.25,99.84,11.67,166.18
2017,10,24,16,20.19,19.17,93.75,1.43,99.84,11.48,168.74
2017,10,24,17,19.92,19.19,95.38,1.76,99.87,10.73,172.05
2017,10,24,18,19.79,19.23,96.44,2.26,99.89,9.47,176.45
2017,10,24,19,19.65,19.19,97,2.73,99.88,8.39,185.13
2017,10,24,20,19.33,18.9,97.31,3.21,99.86,7.2,196.76
2017,10,24,21,18.66,18.31,97.81,3.11,99.83,5.32,209.2
2017,10,24,22,17.83,17.53,98.31,2.24,99.8,3.59,218.47
2017,10,24,23,17.12,16.84,98.62,1.43,99.78,2.27,235.11
2017,10,25,0,16.36,16.05,98.75,0.89,99.79,2.08,279.75
2017,10,25,1,15.36,14.87,97.69,0.85,99.77,3.66,309.37
2017,10,25,2,13.98,13.46,97.25,1.29,99.72,4.87,328.12
2017,10,25,3,13.04,12.34,95.75,0.41,99.7,5.59,336.8
2017,10,25,4,12.53,11.79,95.31,3.7,99.66,5.9,338.4
2017,10,25,5,11.88,11.44,97,2.24,99.69,3.86,317.38
2017,10,25,6,12.08,11.12,93.81,0.36,99.88,1.17,273.43
2017,10,25,7,12.78,11.97,94.75,0.88,99.83,0.77,40.03
2017,10,25,8,14.82,12.76,87.56,0.25,99.79,0.33,184.09
2017,10,25,9,17.11,11.98,72,0,99.75,1.94,201.8
2017,10,25,10,18.34,11.15,63.19,0,99.69,2.8,202.99
2017,10,25,11,17.9,11.42,66.25,0,99.89,5.62,207.24
2017,10,25,12,17.15,11.71,70.88,0,99.72,3.19,203.55
2017,10,25,13,18.24,11.25,64.44,0,99.58,2.42,239.7
2017,10,25,14,18.76,10.32,58.69,0,99.55,2.82,252.07
2017,10,25,15,18.31,9.94,58.94,0,99.6,2.56,236.7
2017,10,25,16,16.94,10.97,68.5,0,99.64,2.57,230.8
2017,10,25,17,15.1,9.62,70.44,0,99.64,2.44,256.5
2017,10,25,18,14.15,8.8,71.12,0.02,99.69,2.82,275.25
2017,10,25,19,14.13,8.42,69.19,0,99.68,3.38,304.28
2017,10,25,20,13.85,8.04,68.62,0.02,99.68,3.71,321.42
2017,10,25,21,13.19,7.77,70.38,0.05,99.64,4.21,331.63
2017,10,25,22,12.72,7.51,71.31,0.03,99.61,4.44,330.82
2017,10,25,23,12.35,7.23,71.56,0.04,99.59,5.2,330.35
2017,10,26,0,11.7,6.83,72.5,0.07,99.51,5.5,330.92
2017,10,26,1,11.12,6.8,75.12,0.19,99.46,5.38,332.02
2017,10,26,2,10.66,6.7,76.88,0.38,99.44,5.85,323.85
2017,10,26,3,10.42,6.58,77.31,0.06,99.36,6.04,324.75
2017,10,26,4,10.31,6.6,77.81,0,99.36,6.05,325.84
2017,10,26,5,10.25,6.6,78.12,0.01,99.37,6.08,324.94
2017,10,26,6,10.12,6.67,79.12,0.03,99.41,6.71,329.79
2017,10,26,7,10.57,6.81,77.56,0.03,99.47,6.33,326.84
2017,10,26,8,11.98,6.56,69.5,0.02,99.51,7.14,330.52
2017,10,26,9,13.48,6.35,62.12,0.02,99.53,7.2,331.21
2017,10,26,10,14.32,6.29,58.56,0.03,99.55,7.33,327.88
2017,10,26,11,14.94,6.1,55.56,0.04,99.52,7.88,324.81
2017,10,26,12,15.72,5.89,52.12,0.14,99.44,8.17,325.12
2017,10,26,13,16.23,5.62,49.56,0.17,99.42,7.73,325.67
2017,10,26,14,15.98,5.37,49.5,0.25,99.46,7.04,321.67
2017,10,26,15,15.12,5.48,52.81,0.22,99.55,6.05,308.76
2017,10,26,16,14.1,5.82,57.94,0.06,99.64,5.87,293.94
2017,10,26,17,12.87,5.6,61.75,0,99.77,6.42,287.35
2017,10,26,18,11.87,5.1,63.56,0,99.92,7.07,287.89
2017,10,26,19,10.93,4.67,65.62,0,100.06,7.29,289.6
2017,10,26,20,10.17,4.43,67.81,0,100.2,6.84,291.17
2017,10,26,21,9.33,4.24,70.69,0,100.31,6.42,292.1
2017,10,26,22,8.58,4.14,73.69,0,100.37,6.03,288.51
2017,10,26,23,7.94,4.21,77.44,0,100.42,5.73,282.27
2017,10,27,0,7.34,4.26,80.94,0,100.47,5.47,277.14
2017,10,27,1,6.76,4.22,84,0,100.53,5.18,272.25
2017,10,27,2,6.25,4.06,86.12,0,100.6,5.03,269.56
2017,10,27,3,5.73,3.81,87.69,0,100.67,4.9,268.45
2017,10,27,4,5.3,3.51,88.44,0,100.76,4.77,270
2017,10,27,5,4.93,3.26,89.06,0,100.83,4.66,271.92
2017,10,27,6,4.62,3.07,89.81,0,100.9,4.49,273.49
2017,10,27,7,6.65,3.12,78.31,0,100.96,3.41,273.68
2017,10,27,8,9.5,3.34,65.5,0,101.01,2.23,265.59
2017,10,27,9,13.19,2.63,48.69,0,101.02,3.89,272.65
2017,10,27,10,14.99,2.28,42.31,0,100.99,3.66,260.16
2017,10,27,11,16.1,2.03,38.75,0,100.96,3.58,240.86
2017,10,27,12,16.86,1.83,36.44,0,100.91,3.83,225.25
2017,10,27,13,17.25,1.73,35.31,0,100.87,4.07,214.67
2017,10,27,14,17.16,1.85,35.88,0,100.86,4.29,206.84
2017,10,27,15,16.58,1.97,37.56,0,100.86,4.48,200.93
2017,10,27,16,14.52,3.81,48.75,0,100.88,4.75,191.48
2017,10,27,17,11.33,4.33,62.12,0,100.91,6.02,187.83
2017,10,27,18,11.23,5.08,66,0,100.95,6.28,190.97
2017,10,27,19,10.74,6.1,73.06,0,100.97,5.72,194.87
2017,10,27,20,10.24,6.98,80.31,0,100.99,5.66,199.11
2017,10,27,21,9.91,7.82,86.81,0,100.98,5.62,201.71
2017,10,27,22,9.58,8.55,93.38,0,100.95,5.57,204.16
2017,10,27,23,9.19,9.14,99.69,0,100.91,5.64,207.1
2017,10,28,0,8.94,9.6,100,0,100.88,5.55,209.59
2017,10,28,1,8.62,9.86,100,0,100.86,5.32,211.43
2017,10,28,2,8.3,9.89,100,0,100.85,5.12,211.89
2017,10,28,3,8.14,9.8,100,0,100.85,4.95,210.45
2017,10,28,4,8.08,9.76,100,0,100.85,5.02,204.57
2017,10,28,5,8.09,9.9,100,0,100.84,5.42,198.23
2017,10,28,6,8.2,10.18,100,0,100.82,5.3,188.74
2017,10,28,7,11.12,10.61,96.69,0,100.81,5.13,183.84
2017,10,28,8,14.76,10.91,77.69,0,100.84,4.67,184.22
2017,10,28,9,17.05,9.15,59.69,0,100.84,6.4,188.99
2017,10,28,10,18.29,7.94,51.06,0,100.81,7.13,187.23
2017,10,28,11,18.98,7.7,48.25,0,100.74,7.61,184.3
2017,10,28,12,19.36,8.01,48.19,0,100.63,8.04,181.78
2017,10,28,13,19.44,8.8,50.56,0,100.54,8.42,179.04
2017,10,28,14,19.19,10.02,55.62,0,100.47,8.59,176.77
2017,10,28,15,18.6,11.26,62.56,0,100.42,8.4,174.5
2017,10,28,16,17.47,12.39,72.25,0.01,100.41,7.54,170.22
2017,10,28,17,15.76,13.39,85.88,0.01,100.42,6.87,166.12
2017,10,28,18,14.88,14.23,95.88,0.01,100.44,6.34,165.16
2017,10,28,19,14.53,14.77,100,0.01,100.44,6.08,167.38
2017,10,28,20,14.73,14.98,100,0.02,100.43,6.46,171.31
2017,10,28,21,15.33,15.12,98.62,0.04,100.42,6.95,176.46
2017,10,28,22,15.57,15.3,98.19,0.12,100.41,6.77,177.75
2017,10,28,23,15.62,15.42,98.62,0.2,100.34,6.25,169.48
2017,10,29,0,15.9,15.62,98.19,0.21,100.28,6.45,161.19
2017,10,29,1,16.2,15.95,98.31,0.27,100.22,6.45,156.51
2017,10,29,2,16.39,16.11,98.12,0.36,100.15,6.42,150.47
2017,10,29,3,16.51,16.19,97.88,0.41,100.11,6.85,149.14
2017,10,29,4,16.56,16.19,97.56,0.49,100.08,7.32,148.26
2017,10,29,5,16.58,16.1,96.81,0.55,100.04,7.83,148.29
2017,10,29,6,16.5,16.01,96.69,0.45,100,7.94,144.7
2017,10,29,7,16.51,16,96.62,0.76,99.96,7.66,137.9
2017,10,29,8,16.74,16.19,96.38,0.73,99.88,7.68,128.72
